Packet number,Element 11, Element 12, Element 13, Element 21, Element 22, Element 23, Element 31, Element 32, Element 33
15844,0.6156319,0.2751845,-0.7384247,-0.198763,0.9609744,0.1924102,0.7625555,0.02831767,0.6463029
15846,0.6183575,0.2760057,-0.7358361,-0.2009943,0.9607027,0.1914462,0.75976,0.02951668,0.6495333
15848,0.6203613,0.2767184,-0.7338793,-0.2031306,0.9604532,0.190441,0.7575552,0.03093109,0.6520379
15850,0.6217507,0.2772686,-0.7324944,-0.2047728,0.9602571,0.1896691,0.7559722,0.03206802,0.6538177
15852,0.6222254,0.2777531,-0.7319075,-0.2062463,0.9600734,0.1890015,0.7551807,0.03335171,0.6546676
15854,0.6219418,0.2781572,-0.731995,-0.2073523,0.9599161,0.1885895,0.7551114,0.03448915,0.6546885
15856,0.6209745,0.2783995,-0.7327238,-0.2080686,0.959809,0.1883452,0.7557102,0.03549923,0.6539432
15858,0.6193144,0.2785709,-0.7340627,-0.208539,0.9597225,0.1882667,0.7569421,0.03648445,0.6524628
15860,0.6170787,0.2785911,-0.7359356,-0.2088505,0.9596743,0.1881679,0.7586802,0.03758606,0.6503783
15862,0.6143699,0.2785348,-0.7382196,-0.2089376,0.9596495,0.1881971,0.7608514,0.03861921,0.6477761
15864,0.6112943,0.2783306,-0.740845,-0.2086833,0.9596743,0.1883523,0.7633941,0.03946329,0.6447264
15866,0.6079322,0.2781067,-0.7436901,-0.2082815,0.9597075,0.1886271,0.7661835,0.04022444,0.6413617
15868,0.6046216,0.2779461,-0.746444,-0.2078447,0.9597271,0.1890095,0.768917,0.04086519,0.6380414
15871,0.6012802,0.2777965,-0.7491938,-0.2073687,0.9597452,0.1894398,0.7716608,0.04145296,0.6346821
15873,0.5981311,0.2776548,-0.7517624,-0.2068135,0.9597679,0.1899305,0.7742527,0.04187123,0.6314899
15875,0.5951379,0.2777047,-0.7541161,-0.2063105,0.9597417,0.1906094,0.7766897,0.04214315,0.628472
15877,0.592384,0.2777255,-0.7562736,-0.2057483,0.9597291,0.1912789,0.7789409,0.04229144,0.6256697
15879,0.5898857,0.277871,-0.7581705,-0.2052276,0.9596862,0.192052,0.7809715,0.04230883,0.6231319
15881,0.5876812,0.2780131,-0.7598285,-0.2047331,0.9596466,0.1927758,0.7827612,0.04227131,0.6208848
15883,0.5857688,0.2781446,-0.7612559,-0.2043061,0.9596102,0.1934096,0.7843047,0.04223593,0.6189363
15885,0.5839478,0.2783568,-0.7625763,-0.2039164,0.9595524,0.194107,0.7857628,0.04215345,0.61709
15887,0.5823782,0.2784446,-0.7637435,-0.2033665,0.9595379,0.1947537,0.787069,0.04189954,0.6154403
15889,0.5808854,0.2785048,-0.7648575,-0.2027408,0.9595354,0.1954169,0.7883325,0.04155296,0.6138445
15891,0.5794895,0.2785495,-0.7658996,-0.20205,0.9595416,0.1961014,0.7895364,0.04111132,0.6123252
15893,0.5783131,0.2784848,-0.7668118,-0.201269,0.959583,0.1967012,0.7905978,0.04058053,0.6109897
15895,0.5770568,0.2784749,-0.7677612,-0.200534,0.9596065,0.1973359,0.7917017,0.04008822,0.6095911
15897,0.5757977,0.2784396,-0.7687187,-0.1998254,0.959635,0.1979156,0.7927969,0.03965019,0.6081949
15899,0.5745292,0.2784124,-0.7696772,-0.1990107,0.9596663,0.198584,0.7939214,0.03908173,0.6067632
15903,0.5730963,0.2784568,-0.7707286,-0.1981978,0.9596764,0.1993464,0.7951593,0.03851204,0.6051764
15906,0.5714613,0.278524,-0.7719173,-0.1972203,0.9596854,0.2002697,0.7965777,0.03779139,0.6033537
15908,0.569647,0.278689,-0.773198,-0.1963236,0.9596628,0.2012581,0.7980976,0.037151,0.6013821
15910,0.567793,0.2789141,-0.7744793,-0.1954793,0.9596206,0.2022777,0.7996243,0.03654278,0.5993877
15912,0.5657329,0.2791906,-0.7758861,-0.194773,0.959556,0.2032637,0.8012553,0.03612867,0.597231
15914,0.5635198,0.279594,-0.7773497,-0.1942348,0.959448,0.2042848,0.8029435,0.03586988,0.5949749
15916,0.5609896,0.2800451,-0.7790158,-0.19382,0.9593183,0.2052864,0.8048134,0.03582538,0.5924459
15918,0.5582646,0.2805473,-0.7807905,-0.1934339,0.9591707,0.2063363,0.8067985,0.03584107,0.5897384
15920,0.5553214,0.2808853,-0.7827653,-0.1930758,0.9590626,0.2071725,0.8089128,0.0360857,0.5868202
15922,0.5522971,0.281213,-0.784785,-0.1929239,0.958947,0.2078493,0.811017,0.03660927,0.5838762
15924,0.5492845,0.281379,-0.7868369,-0.1930572,0.9588603,0.2081242,0.8130285,0.0375851,0.5810094
15926,0.5464924,0.2814835,-0.7887414,-0.1933825,0.9587828,0.2081791,0.8148307,0.03876048,0.5784016
15928,0.5436313,0.2813716,-0.7907559,-0.1938208,0.9587546,0.2079014,0.8166385,0.04024322,0.5757447
15930,0.5407344,0.2812751,-0.792774,-0.1944498,0.9587101,0.2075189,0.8184104,0.04194217,0.5731015
15932,0.5378119,0.2810868,-0.7948262,-0.1952756,0.9586762,0.2069001,0.8201378,0.04393685,0.5704768
15934,0.5349897,0.280785,-0.796835,-0.1962332,0.9586617,0.2060592,0.8217534,0.04612594,0.5679734
15936,0.5322584,0.2805235,-0.7987538,-0.1975966,0.9586099,0.2049945,0.823199,0.04872097,0.5656586
15939,0.5294765,0.2802403,-0.8006997,-0.1992919,0.9585356,0.2036968,0.8245832,0.05172031,0.5633717
15941,0.526541,0.2797472,-0.8028052,-0.2010613,0.9584979,0.2021288,0.826032,0.05498394,0.5609348
15943,0.5234238,0.2789921,-0.8051031,-0.2029671,0.9585024,0.200194,0.8275457,0.05862314,0.5583292
15945,0.5200351,0.2779041,-0.8076714,-0.2050536,0.9585568,0.197793,0.8291663,0.06275659,0.5554684
15947,0.516309,0.2765906,-0.8105076,-0.2072011,0.9586366,0.1951494,0.8309588,0.06718072,0.5522627
15949,0.5121047,0.2750471,-0.8136939,-0.2094015,0.9587372,0.1922864,0.8330064,0.07191797,0.5485691
15951,0.5072455,0.2732329,-0.8173406,-0.2114377,0.9588787,0.1893291,0.8354616,0.0767803,0.5441587
15953,0.501843,0.2712476,-0.8213273,-0.2135484,0.9590164,0.1862389,0.838183,0.08193046,0.5392001
15955,0.4958787,0.2690672,-0.8256554,-0.2156594,0.9591574,0.1830508,0.8411867,0.08728932,0.5336527
15957,0.4896757,0.2666937,-0.8301158,-0.2178033,0.9593034,0.1797185,0.8442627,0.09279812,0.5278343
15959,0.4832563,0.2643512,-0.8346148,-0.2200934,0.9593903,0.1764341,0.8473619,0.09843031,0.5218134
15961,0.4768464,0.261961,-0.8390434,-0.2225245,0.9594396,0.1730849,0.850353,0.1041728,0.5157981
15963,0.4702478,0.2596517,-0.8434739,-0.2250385,0.9594255,0.1698839,0.8533609,0.1099265,0.5095993
15965,0.4635576,0.2573842,-0.8478607,-0.2274769,0.9593797,0.1668677,0.8563695,0.1155159,0.5032767
15967,0.4567672,0.2553631,-0.8521463,-0.2298573,0.9592631,0.1642548,0.8593773,0.1208458,0.496857
15969,0.4500017,0.2534591,-0.8563043,-0.232108,0.9591192,0.161915,0.8623366,0.1258931,0.4904352
15972,0.4434721,0.2517344,-0.8602107,-0.2344125,0.9589182,0.1597717,0.8650916,0.1307898,0.4842631
15974,0.4373542,0.2500383,-0.8638299,-0.2367395,0.9586994,0.1576381,0.8675689,0.135559,0.4784852
15976,0.4317232,0.2483466,-0.8671442,-0.238933,0.9584959,0.1555523,0.8697851,0.1400338,0.4731432
15978,0.4265579,0.2467649,-0.8701467,-0.2410904,0.958275,0.1535714,0.871736,0.1442769,0.4682525
15980,0.4218096,0.2451036,-0.8729266,-0.2430774,0.9580936,0.1515589,0.873493,0.1482597,0.4637122
15982,0.4174233,0.2434727,-0.8754877,-0.2448712,0.9579369,0.1496498,0.8750976,0.1519144,0.4594846
15984,0.4133162,0.2418232,-0.8778902,-0.2467357,0.957767,0.1476613,0.8765222,0.1555761,0.4555271
15986,0.409503,0.2401072,-0.8801454,-0.2486212,0.9576008,0.145562,0.8777784,0.1592148,0.4518361
15988,0.4059252,0.2383073,-0.8822894,-0.2505084,0.9574424,0.1433519,0.878903,0.1628307,0.448348
15990,0.4023015,0.236544,-0.8844209,-0.2524554,0.9572524,0.1411874,0.8800111,0.166477,0.444821
15992,0.3985547,0.2346866,-0.8866094,-0.2544625,0.9570491,0.1389444,0.8811372,0.1702319,0.4411555
15994,0.3946328,0.2326956,-0.8888857,-0.2563648,0.9568684,0.1366757,0.8823504,0.1739423,0.4372666
15996,0.3905418,0.2307577,-0.8911947,-0.2582846,0.9566572,0.1345217,0.8836097,0.1776455,0.4332158
15998,0.3862604,0.2287659,-0.893571,-0.260117,0.9564532,0.1324248,0.8849531,0.1812826,0.4289459
16000,0.3818964,0.2268157,-0.8959407,-0.2618893,0.9562409,0.1304504,0.8863234,0.1848187,0.4245856
16002,0.3775592,0.2249376,-0.8982494,-0.2636928,0.9560009,0.1285622,0.8876458,0.188322,0.4202614
16005,0.3731385,0.2231019,-0.9005516,-0.265435,0.9557547,0.1267964,0.8889949,0.1917253,0.4158479
16007,0.3687123,0.2212487,-0.9028291,-0.2671843,0.9554988,0.1250389,0.8903167,0.1951184,0.4114183
16009,0.3642798,0.2194115,-0.9050739,-0.2689076,0.9552359,0.1233404,0.8916215,0.1984508,0.4069746
16011,0.3597968,0.2176412,-0.9072919,-0.2706572,0.9549471,0.1217407,0.8929115,0.2017631,0.4024931
16013,0.3551072,0.215831,-0.909569,-0.2723995,0.9546493,0.1201798,0.894258,0.2050895,0.3977951
16015,0.3501968,0.2140618,-0.9118881,-0.2741496,0.9543284,0.1187414,0.8956586,0.2084109,0.3928877
16017,0.3451554,0.2123504,-0.9142074,-0.2759218,0.9539816,0.1174159,0.8970702,0.211723,0.3878639
16019,0.3400173,0.2106264,-0.9165286,-0.2777778,0.9536043,0.1160956,0.8984585,0.2151168,0.3827493
16021,0.3349137,0.2089951,-0.9187785,-0.2795464,0.9532285,0.114931,0.8998259,0.2183493,0.3776731
16023,0.3299031,0.2074581,-0.9209371,-0.2814248,0.9528086,0.1138242,0.9010905,0.2216235,0.3727184
16025,0.3252153,0.2059107,-0.9229496,-0.2833644,0.9523758,0.112628,0.9021861,0.2249027,0.3680749
16027,0.3208268,0.2043545,-0.9248294,-0.2851624,0.9519799,0.1114299,0.9031902,0.2279768,0.3636949
16029,0.3167829,0.2028367,-0.9265559,-0.2867922,0.951625,0.1102725,0.9041011,0.2307965,0.3596305
16031,0.3129811,0.2013895,-0.9281622,-0.2882849,0.9512978,0.1091982,0.90495,0.2333982,0.3557958
16033,0.3093988,0.2000037,-0.9296618,-0.2895642,0.9510201,0.1082294,0.9057732,0.2357107,0.3521583
16036,0.3059596,0.1986024,-0.9310994,-0.2906951,0.9507828,0.1072783,0.9065788,0.2378432,0.3486338
16039,0.3025465,0.1972984,-0.9324907,-0.2917213,0.950559,0.1064724,0.9073942,0.2398145,0.3451445
16041,0.2992852,0.1961115,-0.9337926,-0.2926522,0.9503487,0.1057921,0.9081756,0.2416145,0.3418178
16043,0.2960773,0.1949158,-0.9350647,-0.293512,0.9501576,0.1051249,0.9089494,0.2433276,0.3385302
16045,0.292851,0.1938326,-0.936305,-0.2943512,0.9499565,0.1045936,0.9097228,0.2449722,0.3352506
16047,0.2897359,0.1928096,-0.9374847,-0.2952484,0.9497345,0.1040805,0.9104293,0.246635,0.3320989
16049,0.2868519,0.1918056,-0.9385768,-0.296363,0.9494557,0.1034531,0.9109802,0.2484837,0.3291973
16051,0.2841983,0.1908565,-0.9395771,-0.2976607,0.9491251,0.1027612,0.9113888,0.2504706,0.3265502
16053,0.2817421,0.1899056,-0.940509,-0.2990874,0.9487609,0.1019762,0.9116842,0.2525634,0.3241043
16055,0.2795984,0.1890197,-0.9413268,-0.3006992,0.9483438,0.1011133,0.9118139,0.2547851,0.3219935
16057,0.2777203,0.1882258,-0.9420418,-0.3024532,0.9478803,0.1002272,0.911808,0.2570884,0.3201751
16059,0.2762153,0.187425,-0.9426436,-0.3043875,0.9473717,0.09917286,0.9116213,0.2595359,0.3187284
16061,0.2752334,0.1866856,-0.9430775,-0.3065523,0.9468001,0.0979564,0.9111928,0.2621416,0.3178199
16063,0.2746757,0.1858391,-0.9434073,-0.3087855,0.9462249,0.09649038,0.910607,0.2648069,0.3172893
16065,0.2742934,0.1849848,-0.9436861,-0.3110695,0.945632,0.09495023,0.9099443,0.2675078,0.3169238
16067,0.2738682,0.1841192,-0.943979,-0.3133443,0.9450336,0.0934171,0.9092917,0.2702065,0.3165074
16069,0.2734974,0.1832877,-0.9442482,-0.3155107,0.9444572,0.09194192,0.908654,0.2727746,0.3161358
16072,0.2732188,0.1824549,-0.9444901,-0.3175976,0.9438999,0.09046741,0.9080105,0.2752504,0.3158385
16074,0.2729066,0.1816005,-0.9447451,-0.3195954,0.9433638,0.08901419,0.9074033,0.2776436,0.3154889
16076,0.2726126,0.1807601,-0.9449912,-0.3213976,0.9428803,0.08763898,0.906855,0.2798264,0.3151368
16078,0.2723746,0.1798984,-0.9452241,-0.3230331,0.9424461,0.08628482,0.9063452,0.2818368,0.3148115
16080,0.2722256,0.1790728,-0.9454238,-0.3245551,0.9420416,0.08497965,0.9058461,0.2837085,0.3145668
16082,0.2720876,0.1782361,-0.9456217,-0.3259965,0.9416595,0.08368895,0.9053699,0.2854986,0.3143182
16084,0.272068,0.1775293,-0.9457601,-0.3273435,0.9412947,0.08252384,0.9048895,0.2871363,0.3142093
16086,0.2721778,0.1767881,-0.9458674,-0.3286395,0.9409494,0.0813013,0.9043866,0.288721,0.3142051
16088,0.2724088,0.1761412,-0.9459216,-0.3298753,0.9406155,0.08015485,0.9038671,0.2902013,0.3143366
16090,0.2727865,0.1756008,-0.9459133,-0.3311239,0.9402692,0.07906213,0.9032965,0.2916474,0.3146384
16092,0.2732752,0.175166,-0.9458528,-0.3323914,0.9399081,0.07803079,0.902683,0.2930695,0.3150772
16094,0.2739941,0.1748336,-0.9457064,-0.3338004,0.9394957,0.07697538,0.9019449,0.2945863,0.3157758
16096,0.2748062,0.1744671,-0.9455383,-0.3351635,0.9391002,0.07586907,0.9011919,0.2960606,0.3165456
16098,0.2756868,0.1741606,-0.9453385,-0.3365713,0.9386839,0.07478119,0.900398,0.2975576,0.3174002
16100,0.2766003,0.173913,-0.9451172,-0.3380301,0.9382437,0.07371946,0.899571,0.2990873,0.3183063
16102,0.2775012,0.1737137,-0.9448898,-0.3395323,0.9377815,0.0726909,0.8987275,0.3006488,0.3192168
16105,0.2782476,0.1734197,-0.9447241,-0.3410985,0.9372972,0.07159332,0.8979031,0.3023233,0.3199539
16107,0.2788436,0.1731982,-0.9445891,-0.3427448,0.9367729,0.07058647,0.8970909,0.3040704,0.3205759
16109,0.2792927,0.1729266,-0.9445062,-0.3444358,0.9362292,0.06956071,0.8963032,0.305894,0.3210441
16111,0.2795493,0.17268,-0.9444754,-0.3462335,0.935638,0.06858481,0.8955303,0.3078362,0.3213446
16113,0.2797458,0.1725263,-0.9444453,-0.3481267,0.9350008,0.06768547,0.8947346,0.3098519,0.3216236
16115,0.279981,0.1723385,-0.9444099,-0.3500449,0.9343532,0.06672858,0.8939123,0.3119031,0.3219274
16117,0.2802939,0.1722199,-0.9443387,-0.3520215,0.9336769,0.0657902,0.8930376,0.3139869,0.3223291
16119,0.2807037,0.1720315,-0.9442514,-0.353985,0.933007,0.06475151,0.8921323,0.3160748,0.3227951
16121,0.2812669,0.1719416,-0.9441001,-0.3558802,0.9323527,0.06377804,0.8912004,0.3180479,0.3234306
16123,0.2819875,0.1719345,-0.9438865,-0.357834,0.9316707,0.06280592,0.8901898,0.3200441,0.3242435
16125,0.2829016,0.1720537,-0.943591,-0.3596001,0.9310474,0.06195347,0.8891875,0.3217887,0.3252654
16127,0.28408,0.1723436,-0.9431841,-0.361351,0.9304209,0.06117522,0.8881014,0.3234418,0.3265904
16129,0.2854271,0.1726708,-0.9427174,-0.3631149,0.929787,0.06036188,0.8869492,0.3250858,0.3280858
16131,0.287085,0.1731245,-0.9421306,-0.3648107,0.9291735,0.05957875,0.8857173,0.3265952,0.3299095
16133,0.2887195,0.1735321,-0.941556,-0.3664664,0.9285736,0.05876584,0.8845018,0.3280818,0.331691
16135,0.2903516,0.1739219,-0.9409821,-0.3680262,0.9280071,0.0579647,0.8833193,0.3294759,0.3334561
16138,0.2919199,0.1742389,-0.940438,-0.3696645,0.9274104,0.05707821,0.8821173,0.3309843,0.3351395
16140,0.2934139,0.1744531,-0.9399331,-0.3712728,0.9268261,0.05612214,0.8809453,0.3325046,0.3367133
16142,0.2947724,0.174489,-0.9395014,-0.3729319,0.9262264,0.05501458,0.8797904,0.3341533,0.3380985
16144,0.2960681,0.1744312,-0.9391047,-0.3745759,0.925632,0.05383765,0.8786562,0.3358264,0.3393878
16146,0.2973532,0.1743874,-0.9387066,-0.3762946,0.9250032,0.05264319,0.8774869,0.3375766,0.3406737
16148,0.298624,0.1742047,-0.938337,-0.3779451,0.9244034,0.05133753,0.8763452,0.3393093,0.3418889
16150,0.2999632,0.1741659,-0.9379171,-0.3795876,0.9237959,0.05014452,0.8751774,0.3409802,0.343216
16152,0.3012869,0.1741554,-0.9374946,-0.3811789,0.9232019,0.04899912,0.8740302,0.3425904,0.344533
16154,0.3026378,0.174263,-0.9370394,-0.3828804,0.9225548,0.04790945,0.872819,0.3442748,0.3459218
16156,0.303904,0.1743734,-0.936609,-0.3844544,0.9219519,0.04689969,0.8716865,0.3458304,0.3472235
16158,0.3051453,0.174545,-0.9361731,-0.3861477,0.9212938,0.04590614,0.8705034,0.3474931,0.3485287
16160,0.3063167,0.1746932,-0.9357631,-0.387762,0.9206633,0.0449427,0.8693738,0.3490866,0.3497539
16162,0.307565,0.1748203,-0.9353297,-0.3896067,0.9199378,0.04382883,0.8681074,0.3509305,0.3510518
16164,0.3088346,0.1748321,-0.934909,-0.3914673,0.9192063,0.04257963,0.8668186,0.3528363,0.3523238
16166,0.3102444,0.1747685,-0.934454,-0.393225,0.9185171,0.04123472,0.8655186,0.3546579,0.3536882
16170,0.311777,0.174734,-0.9339502,-0.3949854,0.9178222,0.03986016,0.8641652,0.3564692,0.3551732
16173,0.3136198,0.174817,-0.9333175,-0.396798,0.9171005,0.03844464,0.8626668,0.3582815,0.356988
16175,0.31577,0.1748644,-0.9325835,-0.3985197,0.9164175,0.03689558,0.8610874,0.3600024,0.359064
16177,0.3183745,0.1749401,-0.9316833,-0.4003159,0.9157032,0.03514371,0.8592933,0.3617787,0.3615678
16179,0.3213525,0.1750088,-0.9306474,-0.4020931,0.9149959,0.03322285,0.8573528,0.3635306,0.364406
16181,0.3246734,0.1750345,-0.929489,-0.4038893,0.9142792,0.03109043,0.8552545,0.3653165,0.3675368
16183,0.3284823,0.1750602,-0.9281452,-0.4057749,0.9135227,0.02869342,0.8529046,0.3671927,0.371111
16185,0.3326812,0.1750802,-0.9266446,-0.4075739,0.9127982,0.02613804,0.8504157,0.3689805,0.3750289
16187,0.337227,0.1749918,-0.9250165,-0.409445,0.9120378,0.02326796,0.8477219,0.3708968,0.3792133
16189,0.3422303,0.1750257,-0.923171,-0.4113776,0.9112399,0.02026117,0.8447764,0.3728379,0.3838555
16191,0.3475533,0.1749395,-0.9211965,-0.4133077,0.9104335,0.01696091,0.8416553,0.3748428,0.388728
16193,0.3532846,0.1748343,-0.9190338,-0.4152337,0.9096158,0.01342318,0.8383144,0.3768716,0.3939503
16195,0.3592249,0.1746934,-0.9167548,-0.4172416,0.9087439,0.009673192,0.8347854,0.3790334,0.3993329
16197,0.365073,0.1743419,-0.9145089,-0.4192167,0.9078681,0.005724107,0.8312515,0.3812877,0.4045251
16199,0.3705863,0.1737829,-0.9123954,-0.4212132,0.9069601,0.001664096,0.8277954,0.3836963,0.4093066
16201,0.37573,0.1730224,-0.9104342,-0.4231218,0.9060697,-0.002426515,0.8244969,0.3861362,0.4136471
16203,0.380581,0.172133,-0.9085859,-0.4250028,0.9051685,-0.006536126,0.8212982,0.3886391,0.4176469
16206,0.3852685,0.1711493,-0.9067944,-0.4269078,0.9042317,-0.01071415,0.8181185,0.3912454,0.4214369
16208,0.3899035,0.1700668,-0.9050152,-0.4287005,0.9033229,-0.01494632,0.8149791,0.3938081,0.4251165
16210,0.3945251,0.1688803,-0.9032327,-0.4304899,0.9023888,-0.01931217,0.8118056,0.3964517,0.4287163
16212,0.3991702,0.1676101,-0.9014266,-0.4321617,0.9014834,-0.02374946,0.8086405,0.3990421,0.43228
16214,0.4039088,0.1663044,-0.8995559,-0.4336824,0.9006238,-0.02822553,0.8054672,0.4015221,0.4358931
16216,0.408676,0.1649305,-0.8976534,-0.4349831,0.8998444,-0.03270238,0.8023549,0.4038287,0.4394869
16218,0.4135137,0.1635522,-0.8956881,-0.4362795,0.8990397,-0.03725365,0.7991662,0.4061752,0.4431197
16220,0.4186574,0.1622773,-0.893528,-0.4374406,0.8982744,-0.04182096,0.7958466,0.408374,0.4470558
16222,0.4240647,0.1610601,-0.8911952,-0.4384862,0.8975372,-0.04644223,0.7924008,0.4104713,0.4512364
16224,0.4298848,0.1598597,-0.8886191,-0.4394101,0.8968242,-0.05123641,0.7887445,0.4124939,0.4557751
16226,0.4359998,0.1587166,-0.8858404,-0.4403167,0.896084,-0.05616657,0.7848728,0.4145389,0.460578
16228,0.4423601,0.1575487,-0.8828906,-0.4410897,0.8953721,-0.06122591,0.7808696,0.4165178,0.46557
16230,0.4490253,0.1564358,-0.8797182,-0.4416658,0.8947244,-0.06633057,0.7767288,0.4183256,0.4708462
16232,0.4558972,0.155397,-0.8763614,-0.442195,0.8940643,-0.07150087,0.7724125,0.4201197,0.4763172
16234,0.462741,0.1542575,-0.8729692,-0.4426986,0.8933753,-0.07680107,0.7680421,0.4220013,0.4816909
16236,0.4696792,0.1531755,-0.8694475,-0.4430567,0.8927299,-0.08206383,0.7636114,0.4237582,0.487162
16239,0.4767856,0.1521777,-0.8657466,-0.4431631,0.8921863,-0.08723449,0.7591323,0.4252591,0.4928212
16241,0.4842244,0.1513783,-0.8617489,-0.443236,0.8916267,-0.09243148,0.7543663,0.4267157,0.4988437
16243,0.4918802,0.1506559,-0.8575295,-0.4432392,0.8910639,-0.09769525,0.7493951,0.428145,0.5050732
16245,0.4996868,0.1501268,-0.8530974,-0.4432082,0.8904939,-0.1028937,0.7442309,0.4295144,0.5115055
16247,0.5074049,0.1496269,-0.8486176,-0.4431012,0.889939,-0.1080262,0.7390544,0.4308365,0.5178593
16249,0.5149728,0.1491474,-0.8441316,-0.4428341,0.8894542,-0.1130011,0.7339625,0.4320027,0.5240923
16251,0.5219719,0.1486817,-0.8399042,-0.4426489,0.8889328,-0.1177304,0.7291141,0.4332346,0.5298117
16253,0.5283062,0.1481442,-0.8360299,-0.4424033,0.8884615,-0.1221296,0.7246875,0.4343842,0.5349191
16255,0.5339411,0.1476299,-0.8325337,-0.4420929,0.8880674,-0.1260564,0.7207363,0.4353639,0.5394418
16257,0.5389084,0.1470068,-0.8294376,-0.4417764,0.8877,-0.1297012,0.7172248,0.436323,0.5433332
16259,0.5432857,0.1463727,-0.8266896,-0.4414622,0.8873673,-0.1330049,0.714109,0.4372119,0.546712
16261,0.5472575,0.1457451,-0.8241771,-0.4411591,0.8870538,-0.1360676,0.7112582,0.4380572,0.5497435
16263,0.5508191,0.145069,-0.8219206,-0.4408356,0.8867733,-0.1389152,0.7087049,0.4388489,0.5524032
16265,0.5540119,0.1444346,-0.8198837,-0.440603,0.8864704,-0.1415595,0.7063566,0.4396689,0.5547535
16267,0.5569738,0.143798,-0.8179867,-0.4403352,0.8862042,-0.1440375,0.704191,0.4404135,0.5569119
16269,0.5596037,0.1430992,-0.8163126,-0.4400667,0.8859555,-0.1463697,0.7022713,0.441141,0.5587572
16272,0.5617812,0.1423579,-0.8149457,-0.4398584,0.8857051,-0.1484971,0.7006617,0.4418836,0.5601897
16274,0.5633432,0.1413563,-0.8140411,-0.4395884,0.8855106,-0.1504428,0.699576,0.4425939,0.560985
16276,0.5641749,0.1402594,-0.8136547,-0.439395,0.8853313,-0.1520542,0.6990269,0.443301,0.561111
16278,0.5641658,0.1389087,-0.8138927,-0.4391661,0.8852243,-0.1533336,0.6991782,0.4439396,0.5604172
16280,0.5632923,0.1374545,-0.8147441,-0.4390202,0.8851469,-0.1541948,0.6999735,0.4445459,0.5589418
16282,0.5615901,0.1360078,-0.8161609,-0.439016,0.8850805,-0.1545886,0.7013428,0.4451231,0.556762
16284,0.5595155,0.1346001,-0.8178174,-0.43924,0.884921,-0.1548648,0.7028589,0.4458674,0.5542488
16286,0.5571193,0.1330672,-0.819702,-0.4395192,0.8847415,-0.1550985,0.7045858,0.4466831,0.5513921
16288,0.5546172,0.1315545,-0.8216405,-0.439845,0.8845486,-0.1552738,0.706354,0.447512,0.5484495
16290,0.552209,0.130016,-0.8235053,-0.4401256,0.8843684,-0.1555051,0.708064,0.4483171,0.5455797
16292,0.5497856,0.1286719,-0.8253359,-0.4405305,0.884148,-0.1556122,0.7096962,0.449139,0.5427757
16294,0.5474741,0.1274461,-0.8270609,-0.4408444,0.883994,-0.1555984,0.7112864,0.4497913,0.5401477
16296,0.5451224,0.1263845,-0.8287753,-0.4411161,0.883902,-0.1553506,0.7129223,0.4502712,0.537585
16298,0.5428252,0.1253408,-0.83044,-0.4411736,0.8839418,-0.1549614,0.7146376,0.4504851,0.5351229
16300,0.5406898,0.1245784,-0.8319463,-0.4412144,0.8840242,-0.1543727,0.7162292,0.4505344,0.5329487
16303,0.5386964,0.124039,-0.8333188,-0.4410945,0.8842312,-0.153527,0.7178033,0.4502768,0.5310451
