Packet number,Element 1, Element 2, Element 3, Element 4
11259,0.9990135,-0.009629413,0.03136438,-0.02992761
11261,0.9990119,-0.009690537,0.03142546,-0.02989699
11263,0.9990095,-0.009721084,0.03154767,-0.02983578
11266,0.999007,-0.009782198,0.0316393,-0.02980513
11268,0.9990034,-0.009843302,0.03176146,-0.02977446
11270,0.999001,-0.009874149,0.03185407,-0.02974473
11272,0.9989975,-0.009935255,0.03194566,-0.02974463
11274,0.9989958,-0.009996378,0.03200675,-0.02971401
11276,0.998993,-0.01008806,0.03203723,-0.02974449
11278,0.9989917,-0.01011862,0.03206776,-0.02974445
11280,0.9989902,-0.01017974,0.03206771,-0.02977498
11282,0.9989884,-0.01027143,0.03206765,-0.02980549
11284,0.9989865,-0.01036312,0.03206759,-0.02983601
11286,0.998987,-0.01042426,0.03200647,-0.02986659
11288,0.998988,-0.01051599,0.03191479,-0.02989719
11290,0.998989,-0.01060771,0.03182312,-0.02992779
11292,0.9989914,-0.01066887,0.03170091,-0.02995843
11294,0.9989936,-0.01073003,0.0315787,-0.02998907
11296,0.9989959,-0.0107912,0.03145649,-0.03001971
11299,0.9989982,-0.01085236,0.03133428,-0.03005034
11301,0.9989998,-0.01088295,0.03121206,-0.03011153
11303,0.9990014,-0.01091354,0.0311204,-0.03014215
11305,0.9990031,-0.01094379,0.03102779,-0.03017185
11307,0.9990044,-0.01100494,0.03093612,-0.03020246
11309,0.9990047,-0.01106609,0.03087499,-0.03023303
11311,0.9990051,-0.01118837,0.03081387,-0.03023305
11313,0.9990047,-0.01131064,0.03075271,-0.03026361
11315,0.9990039,-0.01146348,0.03069155,-0.03029415
11317,0.9990035,-0.01158575,0.0306304,-0.03032471
11319,0.9990017,-0.01173858,0.03059978,-0.03035522
11321,0.9990027,-0.01189143,0.0305081,-0.03035525
11323,0.9990046,-0.0120443,0.03038588,-0.03035531
11325,0.9990072,-0.01213604,0.03026368,-0.03035539
11327,0.9990098,-0.01222778,0.03014148,-0.03035547
11329,0.9990124,-0.01231952,0.03001928,-0.03035555
11332,0.9990171,-0.01238072,0.029836,-0.03035569
11334,0.999023,-0.01241136,0.02965276,-0.0303253
11336,0.9990284,-0.01241143,0.0294695,-0.03032546
11338,0.9990339,-0.01241112,0.02928535,-0.0303247
11340,0.9990422,-0.01231951,0.02904103,-0.03032495
11342,0.9990509,-0.01225848,0.02879673,-0.03029465
11344,0.9990596,-0.01219745,0.02852185,-0.03029491
11346,0.9990698,-0.01207492,0.02821557,-0.03029429
11348,0.999079,-0.01201389,0.02791014,-0.03029457
11350,0.9990866,-0.01201398,0.02760465,-0.03032538
11352,0.9990957,-0.01207487,0.02717609,-0.03038586
11354,0.9991042,-0.01216668,0.02671778,-0.03047783
11356,0.999113,-0.0123502,0.02619832,-0.0305698
11358,0.9991204,-0.01253371,0.02567883,-0.03069231
11360,0.9991271,-0.0127474,0.02515854,-0.03081386
11364,0.9991314,-0.01299201,0.02466954,-0.03096684
11367,0.9991343,-0.01326717,0.02421106,-0.03111978
11369,0.999135,-0.01357288,0.02381367,-0.03127264
11371,0.9991359,-0.01390916,0.02341629,-0.03139495
11373,0.9991333,-0.01430652,0.02307997,-0.03154772
11375,0.9991314,-0.0147039,0.02274366,-0.03166993
11377,0.9991277,-0.01513182,0.02240731,-0.03182267
11379,0.9991249,-0.01552917,0.02204042,-0.03197542
11381,0.9991208,-0.01592699,0.02167416,-0.03215969
11383,0.9991164,-0.01632433,0.02130723,-0.03234296
11385,0.9991124,-0.0166911,0.02087916,-0.03255682
11387,0.9991082,-0.01708844,0.02042053,-0.03277067
11389,0.9991019,-0.01751631,0.01996186,-0.03301503
11391,0.9990938,-0.01800527,0.01947259,-0.03328988
11393,0.9990848,-0.01858649,0.01901446,-0.03350459
11395,0.9990725,-0.01928936,0.01852512,-0.03374873
11397,0.9990594,-0.02011508,0.01800575,-0.03393274
11400,0.9990437,-0.02100128,0.01745522,-0.03414619
11402,0.9990246,-0.02201033,0.01693573,-0.03433001
11404,0.9990041,-0.02304924,0.01638513,-0.03451272
11406,0.9989808,-0.02411934,0.01586557,-0.03469639
11408,0.9989536,-0.0252505,0.01540708,-0.03487992
11410,0.9989253,-0.02635106,0.01497914,-0.03506342
11412,0.9988949,-0.02748214,0.01461231,-0.03521627
11414,0.9988626,-0.02867431,0.01430659,-0.03530792
11416,0.9988273,-0.02992752,0.01397025,-0.03539946
11418,0.99879,-0.0312418,0.01360333,-0.03546036
11420,0.9987496,-0.03261809,0.01317563,-0.03552224
11422,0.9987057,-0.034085,0.01277805,-0.03552176
11424,0.998657,-0.03561392,0.01231966,-0.03555278
11426,0.9986066,-0.03714167,0.01179974,-0.03558264
11428,0.9985545,-0.03867049,0.01118846,-0.03561353
11430,0.9984996,-0.04026035,0.01045485,-0.03561375
11433,0.9984391,-0.04188058,0.009629476,-0.03567491
11435,0.9983766,-0.04350071,0.00877351,-0.03570544
11437,0.9983113,-0.04512072,0.007856386,-0.03573586
11439,0.9982446,-0.04667952,0.007030968,-0.03576623
11441,0.9981773,-0.04820769,0.006236124,-0.03576601
11443,0.9981081,-0.0497067,0.005502587,-0.03576681
11445,0.9980346,-0.05123456,0.004768849,-0.03576637
11447,0.997958,-0.05276384,0.004065812,-0.03576691
11449,0.9978804,-0.05426087,0.003362646,-0.03576632
11451,0.9978037,-0.05572905,0.002659587,-0.03570572
11453,0.9977252,-0.05716484,0.001956444,-0.03567453
11455,0.9976441,-0.05860223,0.00125336,-0.03564434
11457,0.9975615,-0.06003955,0.0005196906,-0.03558352
11459,0.9974793,-0.06144448,-0.0002751245,-0.03549106
11461,0.9973972,-0.06282071,-0.001161648,-0.03536913
11463,0.9973156,-0.06416643,-0.00201762,-0.03521664
11466,0.9972307,-0.06554051,-0.002842942,-0.03503238
11468,0.9971539,-0.06679485,-0.003515518,-0.03478835
11470,0.9970838,-0.0679559,-0.004096307,-0.03448234
11472,0.9970161,-0.06908651,-0.004463111,-0.03414585
11474,0.9969544,-0.07015854,-0.004554955,-0.03374947
11476,0.9968973,-0.07116546,-0.004585403,-0.0333206
11478,0.9968455,-0.07211379,-0.004554877,-0.0328318
11480,0.9967958,-0.07303172,-0.004524359,-0.03231248
11482,0.9967535,-0.07385624,-0.004554876,-0.03173128
11484,0.9967174,-0.07458949,-0.004738267,-0.03111971
11486,0.9966887,-0.0752316,-0.004982832,-0.03044724
11488,0.9966652,-0.07578238,-0.005380274,-0.02977493
11490,0.9966447,-0.07627227,-0.00590002,-0.02910269
11492,0.9966242,-0.07672925,-0.006541856,-0.02846013
11494,0.996604,-0.07715801,-0.007306167,-0.02781846
11497,0.9965861,-0.07752584,-0.008101083,-0.02720741
11500,0.9965673,-0.07786065,-0.008987447,-0.02665665
11502,0.996551,-0.07813689,-0.009874106,-0.02613734
11504,0.9965321,-0.07841053,-0.01085214,-0.02564773
11506,0.9965106,-0.07868637,-0.01192218,-0.02515885
11508,0.9964896,-0.07893169,-0.01302281,-0.02466997
11510,0.996471,-0.07911363,-0.01415364,-0.02421097
11512,0.9964546,-0.07923704,-0.01534606,-0.02375277
11514,0.9964411,-0.0792971,-0.01656863,-0.0232939
11516,0.9964253,-0.07935942,-0.01773053,-0.02289684
11518,0.9964131,-0.07935844,-0.01889195,-0.02249916
11520,0.9963939,-0.07942048,-0.02011496,-0.02207143
11522,0.9963803,-0.07938883,-0.0213069,-0.02167373
11524,0.9963694,-0.07932926,-0.02246898,-0.02121561
11526,0.9963595,-0.07923676,-0.02363041,-0.02075685
11528,0.9963537,-0.07908345,-0.02476134,-0.02029819
11530,0.9963511,-0.07889983,-0.02580064,-0.01983959
11533,0.9963545,-0.07865554,-0.02674839,-0.01938112
11535,0.9963601,-0.07838086,-0.02763506,-0.01895325
11537,0.9963709,-0.07807601,-0.02836904,-0.01855605
11539,0.9963856,-0.0777385,-0.02901055,-0.01818891
11541,0.9963998,-0.07740334,-0.02962236,-0.0178529
11543,0.9964135,-0.07703519,-0.03029439,-0.01754691
11545,0.9964218,-0.07669955,-0.03105889,-0.01721078
11547,0.9964243,-0.07636349,-0.03197606,-0.01687456
11549,0.9964162,-0.07608774,-0.03301517,-0.01659929
11551,0.996406,-0.07578126,-0.0341459,-0.016324
11553,0.9963918,-0.07550738,-0.03527754,-0.01604914
11555,0.9963822,-0.0751704,-0.03634713,-0.015835
11557,0.9963684,-0.07486596,-0.03741769,-0.01565185
11559,0.9963589,-0.07452898,-0.03839557,-0.01549885
11561,0.9963529,-0.07416169,-0.03931243,-0.01534591
11563,0.9963489,-0.073764,-0.04019878,-0.01522357
11566,0.9963565,-0.07327544,-0.04093276,-0.01513197
11568,0.9963719,-0.07272632,-0.04157536,-0.01500993
11570,0.9963998,-0.07211472,-0.04200323,-0.01491818
11572,0.9964408,-0.07137959,-0.04230808,-0.01485674
11574,0.9964938,-0.07055581,-0.04246188,-0.01479593
11576,0.9965515,-0.06966903,-0.04258401,-0.01476531
11578,0.9966058,-0.0688126,-0.04273657,-0.0146735
11580,0.9966429,-0.06820166,-0.0428897,-0.01455132
11582,0.9966736,-0.06759027,-0.04322598,-0.01430676
11584,0.9966968,-0.06697837,-0.04362306,-0.01436779
11586,0.996707,-0.06655107,-0.04408206,-0.01424566
11588,0.9967121,-0.06599913,-0.04487574,-0.01397017
11590,0.9967089,-0.0654201,-0.04582464,-0.01384827
11592,0.9966875,-0.0650213,-0.04686302,-0.01378684
11594,0.996655,-0.06465434,-0.04805514,-0.01375624
11596,0.9966184,-0.06425655,-0.04933876,-0.01372559
11599,0.99658,-0.06379946,-0.05071553,-0.01363419
11601,0.9965469,-0.06321847,-0.05209104,-0.01357302
11603,0.9965103,-0.06272898,-0.05337466,-0.01354237
11605,0.9964778,-0.06233145,-0.05444449,-0.01351177
11607,0.9964516,-0.06193431,-0.05539239,-0.01342012
11609,0.996429,-0.0615374,-0.05624879,-0.01335909
11611,0.9964038,-0.06119958,-0.05707274,-0.01329761
11613,0.9963736,-0.06092635,-0.05789991,-0.01323688
11615,0.9963369,-0.06077313,-0.05869437,-0.01320623
11617,0.996299,-0.06074211,-0.05936647,-0.01320614
11619,0.9962678,-0.06080321,-0.05982498,-0.01320613
11621,0.9962415,-0.06095632,-0.06010036,-0.01323675
11623,0.9962207,-0.06116903,-0.06022139,-0.01326705
11625,0.9962033,-0.06144497,-0.06022218,-0.01329779
11627,0.9961857,-0.06178204,-0.06016183,-0.01332853
11631,0.996164,-0.06217809,-0.06009937,-0.01338938
11634,0.9961396,-0.06257588,-0.06006918,-0.01348118
11636,0.996107,-0.06297316,-0.06016077,-0.01363399
11638,0.9960636,-0.0634634,-0.06031469,-0.01384823
11640,0.9960017,-0.06407475,-0.06062034,-0.01415392
11642,0.9959174,-0.06489863,-0.0610469,-0.01448985
11644,0.9958085,-0.06587774,-0.06168969,-0.01482631
11646,0.9956819,-0.06700853,-0.06242309,-0.01519308
11648,0.9955389,-0.06826255,-0.0632491,-0.01556007
11650,0.995387,-0.06963827,-0.06404397,-0.01592693
11652,0.9952259,-0.07110503,-0.06483825,-0.01629363
11654,0.9950572,-0.07263459,-0.06563403,-0.01666071
11656,0.9948857,-0.07416171,-0.06642761,-0.01702723
11658,0.9947125,-0.07566039,-0.06722311,-0.01742482
11660,0.9945475,-0.07709623,-0.06792539,-0.01782201
11662,0.9943879,-0.07850189,-0.06853631,-0.01824986
11664,0.9942397,-0.07987788,-0.06899517,-0.01861678
11667,0.9940962,-0.08125427,-0.06936266,-0.01895322
11669,0.9939578,-0.08266167,-0.06960823,-0.01922862
11671,0.9938226,-0.08400568,-0.06985188,-0.0195035
11673,0.9936953,-0.08535031,-0.0699738,-0.01971739
11675,0.9935719,-0.08663414,-0.070096,-0.01990078
11677,0.9934489,-0.087918,-0.07018767,-0.02008419
11679,0.9933282,-0.08914092,-0.07031005,-0.02023707
11681,0.9932086,-0.09033338,-0.07043252,-0.02038997
11683,0.9930876,-0.09152571,-0.07055489,-0.02054285
11685,0.9929609,-0.09271751,-0.070738,-0.0206956
11687,0.9928266,-0.09394205,-0.0709533,-0.02087941
11689,0.9926788,-0.09522355,-0.07125717,-0.02106229
11691,0.9925205,-0.09654048,-0.07162582,-0.02127681
11693,0.9923483,-0.09791422,-0.07208297,-0.02149038
11695,0.9921689,-0.09929026,-0.07260294,-0.02170446
11697,0.9919769,-0.1007262,-0.07318313,-0.02191826
11700,0.9917758,-0.1021948,-0.07379548,-0.0221631
11702,0.9915652,-0.1036931,-0.07446827,-0.02237716
11704,0.991352,-0.10513,-0.07523258,-0.0225606
11706,0.9911361,-0.1065665,-0.07599668,-0.02274398
11708,0.9909222,-0.1079728,-0.07676093,-0.02286626
11710,0.9907047,-0.1094092,-0.07749434,-0.02298846
11712,0.9904785,-0.1109057,-0.07822705,-0.02307988
11714,0.9902477,-0.1124663,-0.07890067,-0.02314134
11716,0.9900112,-0.1140569,-0.07957385,-0.0231721
11718,0.9897705,-0.115674,-0.08021366,-0.02323261
11720,0.9895345,-0.1172646,-0.08079517,-0.02329395
11722,0.9893023,-0.1188557,-0.0812853,-0.02338596
11724,0.9890759,-0.1204132,-0.08171225,-0.02350794
11726,0.9888536,-0.121975,-0.08205036,-0.02363075
11728,0.9886318,-0.1235331,-0.08235542,-0.02375284
11730,0.9884118,-0.1250914,-0.08259948,-0.02390555
11733,0.98819,-0.1266495,-0.08284338,-0.02402764
11735,0.9879727,-0.128147,-0.08308765,-0.0241804
11737,0.9877505,-0.1296478,-0.08336467,-0.02430323
11739,0.9875191,-0.1311434,-0.08373003,-0.02442508
11741,0.9872876,-0.1325819,-0.08415911,-0.02454768
11743,0.987053,-0.1339548,-0.0847076,-0.02463888
11745,0.9868114,-0.1353614,-0.0852581,-0.02473066
11747,0.986568,-0.1367066,-0.08590017,-0.0248224
11749,0.9863231,-0.138021,-0.08657266,-0.02494466
11751,0.9860756,-0.1393045,-0.08730607,-0.0250363
11753,0.9858163,-0.1406213,-0.08810229,-0.02509784
11755,0.9855484,-0.1419368,-0.0889589,-0.02518974
11757,0.9852735,-0.1432514,-0.08987602,-0.02525088
11759,0.9849914,-0.1445954,-0.09079248,-0.02531184
11761,0.9847005,-0.1459382,-0.09176925,-0.02540315
11764,0.9844022,-0.1473149,-0.09274816,-0.02546448
11767,0.9840985,-0.1487214,-0.09369601,-0.02555624
11769,0.9837891,-0.150127,-0.09467388,-0.02564785
11771,0.9834943,-0.1514738,-0.09556146,-0.02573984
11773,0.9832134,-0.1527874,-0.09632514,-0.02586197
11775,0.9829481,-0.1540423,-0.09699865,-0.02598451
11777,0.9826912,-0.1552325,-0.09766995,-0.02610646
11779,0.9824473,-0.1563943,-0.09825085,-0.02616762
11781,0.982219,-0.1574669,-0.09880274,-0.02622919
11783,0.982006,-0.158537,-0.09920024,-0.02625979
11785,0.9818094,-0.1595742,-0.09947404,-0.02629001
11787,0.9816234,-0.1605826,-0.09968776,-0.02628993
11789,0.9814419,-0.1615611,-0.09990194,-0.02625941
11791,0.9812544,-0.1625693,-0.1001155,-0.02622874
11793,0.9810678,-0.163547,-0.1003598,-0.02619808
11795,0.980882,-0.1644942,-0.1006346,-0.02616745
11797,0.9806973,-0.1654111,-0.1009402,-0.02613685
11800,0.9805053,-0.1663625,-0.1012482,-0.02610686
11802,0.9803187,-0.167279,-0.1015535,-0.02607621
11804,0.9801249,-0.1681943,-0.1019193,-0.02604536
11806,0.9799321,-0.1690792,-0.1023157,-0.02601454
11808,0.9797262,-0.1700283,-0.102714,-0.02601476
11810,0.9795256,-0.1709172,-0.1031434,-0.02604568
11812,0.9793273,-0.1717705,-0.1036003,-0.02607586
11814,0.9791145,-0.1726573,-0.1041202,-0.02613703
11816,0.9789155,-0.1734547,-0.1046414,-0.02622914
11818,0.9787189,-0.1742166,-0.1051903,-0.0263205
11820,0.9785375,-0.1749201,-0.1056796,-0.02644283
11822,0.9783687,-0.1756258,-0.106048,-0.02653494
11824,0.9782114,-0.1762975,-0.1063532,-0.0266571
11826,0.9780595,-0.1770008,-0.1065673,-0.02671826
11828,0.9779263,-0.1776714,-0.1066579,-0.0267791
11830,0.9777855,-0.1784073,-0.1067203,-0.02677943
11833,0.9776477,-0.1791075,-0.1068103,-0.02677901
11835,0.9775211,-0.1797793,-0.1068404,-0.02677889
11837,0.9773994,-0.1804213,-0.1068711,-0.0267789
11839,0.9772741,-0.1810627,-0.1069319,-0.02677882
11841,0.9771671,-0.1816158,-0.1069641,-0.02680981
11843,0.977073,-0.1821351,-0.1069333,-0.02684031
11845,0.9769778,-0.1826541,-0.1069023,-0.02690136
11847,0.9768847,-0.1831429,-0.1069022,-0.02696246
11849,0.9767849,-0.1836611,-0.1069013,-0.02705394
11851,0.9766873,-0.1841243,-0.1069651,-0.02717691
11853,0.97659,-0.1845512,-0.1070868,-0.02729903
11855,0.9764948,-0.1849786,-0.1071781,-0.02745179
11857,0.9763843,-0.1854336,-0.1073595,-0.0276041
11859,0.9762776,-0.1858645,-0.1075446,-0.02775739
11861,0.9761777,-0.1862603,-0.1077271,-0.02791001
11863,0.9760799,-0.186626,-0.1079404,-0.02806268
11866,0.9759876,-0.1869621,-0.1081543,-0.02821551
11868,0.9758973,-0.1872681,-0.1083991,-0.0283684
11870,0.9758118,-0.187575,-0.1086137,-0.02846029
11872,0.9757421,-0.1878179,-0.1087962,-0.02855174
11874,0.9756899,-0.1879725,-0.1089806,-0.02861315
11876,0.9756522,-0.1880628,-0.1091632,-0.02861293
11878,0.9756376,-0.1880353,-0.1093484,-0.02858283
11880,0.9756413,-0.1879137,-0.1095323,-0.02855237
11882,0.9756743,-0.1876391,-0.109716,-0.02852187
11884,0.9757246,-0.1872396,-0.1099593,-0.02849099
11886,0.975789,-0.1867511,-0.1102348,-0.02842994
11888,0.9758486,-0.1862311,-0.1106015,-0.02836876
11890,0.9759187,-0.1856214,-0.1110305,-0.02827731
11892,0.9759706,-0.1850694,-0.1115185,-0.02818533
11894,0.975999,-0.1845493,-0.1121603,-0.02806299
11898,0.9760247,-0.1839982,-0.1128628,-0.02797114
11901,0.9760385,-0.1834811,-0.1135981,-0.0279104
11903,0.9760559,-0.1829283,-0.1143302,-0.02794059
11905,0.9760607,-0.1824707,-0.1150033,-0.02800187
11907,0.9760469,-0.1821013,-0.1156742,-0.02812375
11909,0.9760361,-0.1817687,-0.1162574,-0.0282466
11911,0.9760203,-0.1815518,-0.1166835,-0.02842956
11913,0.9760096,-0.181372,-0.1170221,-0.02855242
11915,0.9759988,-0.1812783,-0.1172348,-0.02864381
11917,0.9760098,-0.1811887,-0.1172667,-0.02870527
11919,0.9760256,-0.1811248,-0.1172343,-0.02870484
11921,0.9760444,-0.1810365,-0.1172366,-0.02861368
11923,0.9760684,-0.1808825,-0.1172969,-0.02852178
11925,0.9761173,-0.180544,-0.1174483,-0.02836857
11927,0.9761905,-0.1800265,-0.1176638,-0.02824664
11929,0.9762747,-0.1793526,-0.1180297,-0.02809358
11931,0.9763656,-0.1785576,-0.1185187,-0.02794071
11934,0.9764474,-0.177761,-0.1190983,-0.02769587
11936,0.9765185,-0.176968,-0.1197721,-0.02735988
11938,0.9765946,-0.1760536,-0.1205382,-0.02717688
11940,0.9766874,-0.1750089,-0.1213599,-0.02693151
11942,0.9767697,-0.1740345,-0.1221574,-0.02665696
11944,0.9768392,-0.1731189,-0.1229532,-0.02641262
11946,0.976913,-0.1721986,-0.1237152,-0.02613702
11948,0.9769791,-0.1713741,-0.1243884,-0.02589259
11950,0.9770429,-0.1706715,-0.1249084,-0.02561753
11952,0.9771109,-0.1700307,-0.1253067,-0.02534258
11954,0.9771616,-0.1695092,-0.1256722,-0.02506718
11956,0.9772068,-0.168992,-0.1260715,-0.02479243
11958,0.9772295,-0.1685627,-0.126529,-0.02448653
11960,0.9772348,-0.1682579,-0.1269577,-0.02415039
11962,0.9772272,-0.168012,-0.1274152,-0.02375279
11964,0.9772124,-0.1678261,-0.1278413,-0.0233856
11967,0.9771942,-0.1677059,-0.1282097,-0.02298849
11969,0.9771892,-0.1675828,-0.1284842,-0.0225604
11971,0.9771874,-0.1674908,-0.128698,-0.02210181
11973,0.9771835,-0.167429,-0.1288809,-0.02167375
11975,0.9771691,-0.1674011,-0.129097,-0.02124613
11977,0.9771564,-0.1673378,-0.1293399,-0.02084845
11979,0.9771444,-0.1672187,-0.129648,-0.02045143
11981,0.9771339,-0.1670641,-0.1299829,-0.02008438
11983,0.9771107,-0.1669125,-0.1304119,-0.01968712
11985,0.9770655,-0.1668183,-0.1309296,-0.01928942
11987,0.9770027,-0.1667263,-0.1315713,-0.01889198
11989,0.9769167,-0.1666662,-0.1323363,-0.01852525
11991,0.9768022,-0.1666675,-0.1332239,-0.01818913
11993,0.9766772,-0.1666976,-0.1341407,-0.01788338
11995,0.9765413,-0.166787,-0.1350559,-0.01757744
11997,0.9763927,-0.1669405,-0.1359735,-0.01730239
12000,0.9762317,-0.1671837,-0.1368589,-0.01705769
12002,0.976062,-0.1675223,-0.1376862,-0.0167828
12004,0.9758893,-0.1679216,-0.138452,-0.01653842
12006,0.9757121,-0.1683453,-0.1392128,-0.01629346
12008,0.9755397,-0.1688058,-0.1398869,-0.01607965
12010,0.9753598,-0.1693566,-0.1404988,-0.01586572
12012,0.9751722,-0.1699673,-0.141079,-0.01571281
12014,0.9749793,-0.170577,-0.141689,-0.01559038
12016,0.9747591,-0.1712539,-0.1423957,-0.01549906
12018,0.9745318,-0.1718935,-0.1431885,-0.01540713
12020,0.974283,-0.1725653,-0.1440744,-0.0153765
12022,0.9740179,-0.1732396,-0.1450541,-0.01537666
12024,0.9737335,-0.1739105,-0.1461533,-0.01540708
12026,0.9734271,-0.1746134,-0.1473454,-0.01546821
12028,0.9730977,-0.1753789,-0.1485998,-0.01552946
12031,0.9727557,-0.1762033,-0.1498523,-0.0155905
12034,0.9723987,-0.1770916,-0.1511071,-0.01568237
12036,0.9720345,-0.1780091,-0.1523609,-0.01574355
12038,0.9716658,-0.178987,-0.1535528,-0.01583523
12040,0.9713077,-0.1799975,-0.1546242,-0.01592709
12042,0.9709614,-0.1810656,-0.1555397,-0.01601863
12044,0.9706266,-0.1821358,-0.1563653,-0.01614094
12046,0.9703102,-0.1832037,-0.1570667,-0.01626304
12048,0.9699748,-0.1843349,-0.1578005,-0.01638533
12050,0.9696378,-0.1854353,-0.1585646,-0.01653817
12052,0.9693037,-0.1865362,-0.1592986,-0.01669105
12054,0.9689711,-0.187668,-0.1599718,-0.01687453
12056,0.9686428,-0.1887701,-0.1606456,-0.01702752
12058,0.9683024,-0.1899004,-0.1613481,-0.0171803
12060,0.9679548,-0.1910292,-0.1620798,-0.01736351
12062,0.9675721,-0.1921938,-0.1629688,-0.01751663
12064,0.9671708,-0.1933852,-0.1639159,-0.01773055
12067,0.9667625,-0.1945447,-0.1649228,-0.01797491
12069,0.9663483,-0.1957397,-0.1659034,-0.01825029
12071,0.9659423,-0.1969302,-0.166819,-0.0185864
12073,0.9655481,-0.1981231,-0.1676449,-0.0189533
12075,0.965135,-0.1993732,-0.1684982,-0.01931982
12077,0.9647162,-0.200659,-0.1693251,-0.01968684
12079,0.9642673,-0.2019755,-0.1702745,-0.0200233
12081,0.9638349,-0.203228,-0.1711908,-0.02035948
12083,0.9634007,-0.2044494,-0.1721374,-0.02069561
12085,0.9629716,-0.2056108,-0.1731154,-0.02100128
12087,0.96253,-0.206715,-0.174219,-0.02127679
