Packet number,Roll | Phi | X (degrees), Pitch | Theta | Y (degrees), Yaw | Psi | Z (degrees)
13923,-35.19351,24.78942,-15.16715
13925,-35.19807,24.64881,-15.13506
13927,-35.19859,24.50997,-15.09886
13929,-35.19585,24.38043,-15.05749
13931,-35.19385,24.24976,-15.01968
13933,-35.19396,24.1272,-14.98156
13936,-35.19488,24.00784,-14.9447
13938,-35.19938,23.88784,-14.90848
13940,-35.20238,23.77225,-14.8736
13942,-35.1977,23.65193,-14.84265
13944,-35.19602,23.53209,-14.80883
13946,-35.18037,23.41202,-14.77901
13948,-35.15461,23.28735,-14.74146
13950,-35.1195,23.16128,-14.69747
13952,-35.07517,23.03814,-14.64478
13954,-35.01984,22.91361,-14.58931
13956,-34.96133,22.79557,-14.53518
13958,-34.89838,22.68031,-14.47368
13960,-34.83813,22.57196,-14.41542
13962,-34.7819,22.47698,-14.36275
13964,-34.72656,22.38951,-14.3091
13966,-34.671,22.31281,-14.25924
13969,-34.61053,22.24696,-14.21192
13971,-34.5473,22.18491,-14.16532
13973,-34.48555,22.13359,-14.11885
13975,-34.42578,22.09031,-14.07197
13977,-34.36086,22.04815,-14.02046
13979,-34.29257,22.00921,-13.96213
13981,-34.22454,21.9805,-13.90323
13983,-34.15836,21.95546,-13.84618
13985,-34.09179,21.9412,-13.79274
13987,-34.03294,21.93326,-13.73925
13989,-33.96943,21.92368,-13.68057
13991,-33.91533,21.91988,-13.62595
13993,-33.86018,21.92527,-13.57773
13995,-33.80967,21.93056,-13.53069
13997,-33.7545,21.93587,-13.48246
13999,-33.7063,21.93831,-13.43131
14002,-33.65338,21.93647,-13.38134
14004,-33.59923,21.92809,-13.32908
14006,-33.54684,21.91532,-13.27564
14008,-33.48854,21.89986,-13.22406
14010,-33.42913,21.88383,-13.1719
14012,-33.37324,21.86719,-13.12033
14014,-33.32782,21.85261,-13.07574
14016,-33.28656,21.84237,-13.0369
14018,-33.24406,21.83108,-13.00513
14020,-33.1969,21.81813,-12.96817
14022,-33.14392,21.79868,-12.92781
14024,-33.08105,21.77171,-12.8864
14026,-33.01355,21.74304,-12.83985
14028,-32.93562,21.70617,-12.78477
14030,-32.8583,21.6682,-12.73326
14034,-32.77462,21.63452,-12.68182
14037,-32.68345,21.60461,-12.62984
14039,-32.58701,21.57691,-12.58494
14041,-32.48419,21.5535,-12.54007
14043,-32.38603,21.53428,-12.49399
14045,-32.2874,21.52201,-12.44605
14047,-32.19564,21.51671,-12.40204
14049,-32.1149,21.52713,-12.36518
14051,-32.0462,21.54955,-12.33846
14053,-31.99717,21.59047,-12.32162
14055,-31.9713,21.64082,-12.3201
14057,-31.95808,21.70648,-12.3298
14059,-31.95934,21.78141,-12.34563
14061,-31.97291,21.85597,-12.37131
14063,-32.00043,21.9365,-12.4021
14065,-32.03557,22.01749,-12.43116
14067,-32.08135,22.09683,-12.46204
14070,-32.13543,22.17002,-12.48551
14072,-32.1878,22.23768,-12.50335
14074,-32.23207,22.30588,-12.51949
14076,-32.27455,22.37414,-12.53923
14078,-32.30603,22.44118,-12.5485
14080,-32.32518,22.50864,-12.54788
14082,-32.32157,22.57172,-12.53676
14084,-32.29157,22.63353,-12.50806
14086,-32.24569,22.69371,-12.4752
14088,-32.17977,22.75381,-12.43401
14090,-32.10157,22.81337,-12.39327
14092,-32.02442,22.86917,-12.35545
14094,-31.94723,22.93649,-12.3284
14096,-31.88235,22.99742,-12.30966
14098,-31.83853,23.05901,-12.29975
14100,-31.80298,23.12175,-12.29566
14103,-31.7903,23.1791,-12.29536
14105,-31.79769,23.23229,-12.30586
14107,-31.81983,23.27634,-12.32082
14109,-31.8667,23.31487,-12.33615
14111,-31.93122,23.34898,-12.35059
14113,-32.01871,23.36352,-12.36455
14115,-32.12495,23.37419,-12.37822
14117,-32.24136,23.38159,-12.39674
14119,-32.37526,23.39275,-12.41716
14121,-32.51628,23.40275,-12.43886
14123,-32.66436,23.42016,-12.457
14125,-32.81298,23.43486,-12.47467
14127,-32.95216,23.45213,-12.48345
14129,-33.07961,23.47049,-12.48979
14131,-33.18111,23.47807,-12.48663
14133,-33.2585,23.48464,-12.47738
14136,-33.32117,23.47771,-12.464
14138,-33.37148,23.46437,-12.44938
14140,-33.41059,23.44128,-12.42883
14142,-33.44964,23.41229,-12.40657
14144,-33.49171,23.37683,-12.39023
14146,-33.54089,23.35007,-12.38208
14148,-33.60544,23.32284,-12.38871
14150,-33.68708,23.29936,-12.40423
14152,-33.77922,23.27258,-12.41747
14154,-33.88782,23.24626,-12.43842
14156,-34.01405,23.22096,-12.46765
14158,-34.15611,23.19714,-12.50104
14160,-34.30804,23.17104,-12.52858
14162,-34.4816,23.1388,-12.55909
14164,-34.65728,23.09403,-12.57832
14167,-34.84578,23.04428,-12.60273
14170,-35.026,22.99937,-12.62284
14172,-35.21494,22.95271,-12.6481
14174,-35.39508,22.90869,-12.67963
14176,-35.57273,22.86193,-12.70566
14178,-35.7332,22.80875,-12.72902
14180,-35.87136,22.75406,-12.75037
14182,-35.99482,22.69997,-12.77212
14184,-36.10546,22.65614,-12.79798
14186,-36.20959,22.60793,-12.82834
14188,-36.30374,22.56183,-12.86446
14190,-36.39725,22.51681,-12.89701
14192,-36.48374,22.47289,-12.92833
14194,-36.56318,22.43165,-12.96253
14196,-36.63852,22.39209,-12.99262
14198,-36.72668,22.35334,-13.02967
14200,-36.81644,22.30866,-13.06124
14203,-36.91886,22.25955,-13.09022
14205,-37.02404,22.20067,-13.11653
14207,-37.13356,22.13364,-13.14068
14209,-37.25757,22.05997,-13.16214
14211,-37.39344,21.97428,-13.1818
14213,-37.53412,21.87336,-13.20072
14215,-37.68105,21.7724,-13.21696
14217,-37.82249,21.66237,-13.22858
14219,-37.97007,21.54792,-13.23968
14221,-38.11344,21.43083,-13.24865
14223,-38.26292,21.30934,-13.25705
14225,-38.40743,21.18354,-13.26612
14227,-38.53511,21.05946,-13.27577
14229,-38.66138,20.93488,-13.28448
14231,-38.77711,20.80764,-13.29356
14233,-38.89255,20.68191,-13.30644
14236,-39.00212,20.55932,-13.32279
14238,-39.10179,20.43725,-13.34087
14240,-39.19725,20.31848,-13.3589
14242,-39.28904,20.19585,-13.37835
14244,-39.38603,20.07625,-13.39997
14246,-39.4782,19.95676,-13.42027
14248,-39.56516,19.83265,-13.43389
14250,-39.65054,19.70367,-13.44877
14252,-39.73843,19.56645,-13.46467
14254,-39.84557,19.4219,-13.4667
14256,-39.96539,19.27229,-13.48052
14258,-40.0947,19.11173,-13.49196
14260,-40.22408,18.94057,-13.49887
14262,-40.35322,18.75407,-13.49581
14264,-40.48565,18.552,-13.49062
14266,-40.62755,18.33902,-13.48279
14269,-40.76591,18.11132,-13.46443
14271,-40.90083,17.86925,-13.44298
14273,-41.03784,17.62027,-13.41868
14275,-41.16891,17.36516,-13.39019
14277,-41.29675,17.10463,-13.35869
14279,-41.42015,16.83389,-13.32148
14281,-41.53274,16.55722,-13.28337
14283,-41.64512,16.27615,-13.24674
14285,-41.74897,15.99272,-13.20705
14287,-41.84822,15.70961,-13.16601
14289,-41.95026,15.42139,-13.13094
14291,-42.05377,15.12921,-13.09379
14293,-42.15507,14.8392,-13.0531
14295,-42.26004,14.54743,-13.01552
14297,-42.37193,14.25434,-12.97057
14301,-42.49926,13.96721,-12.92604
14304,-42.62087,13.67827,-12.87959
14306,-42.7581,13.3882,-12.84199
14308,-42.90032,13.10828,-12.79729
14310,-43.04672,12.82498,-12.75133
14312,-43.18857,12.54208,-12.70395
14314,-43.32415,12.25898,-12.65877
14316,-43.44814,11.97406,-12.6105
14318,-43.57132,11.69633,-12.56465
14320,-43.68815,11.4156,-12.51572
14322,-43.79223,11.13556,-12.46882
14324,-43.88514,10.8582,-12.4172
14326,-43.97114,10.58223,-12.37225
14328,-44.04784,10.31227,-12.32456
14330,-44.10326,10.03197,-12.27686
14332,-44.1546,9.751966,-12.24022
14334,-44.23569,9.495646,-12.20536
14337,-44.28624,9.249284,-12.15159
14339,-44.29699,8.999086,-12.09477
14341,-44.29758,8.749695,-12.02978
14343,-44.29477,8.515592,-11.95535
14345,-44.28322,8.291866,-11.8769
14347,-44.26481,8.077963,-11.79414
14349,-44.24326,7.876661,-11.70852
14351,-44.21976,7.689384,-11.61724
14353,-44.19593,7.512207,-11.53044
14355,-44.17703,7.351429,-11.43946
14357,-44.16095,7.200344,-11.35299
14359,-44.14705,7.066642,-11.27003
14361,-44.14106,6.94155,-11.20306
14363,-44.14036,6.833469,-11.13963
14365,-44.13824,6.735999,-11.08797
14367,-44.13414,6.648573,-11.04027
14370,-44.13216,6.568967,-10.9924
14372,-44.12099,6.492658,-10.93717
14374,-44.09851,6.412881,-10.88332
14376,-44.07028,6.342931,-10.82559
14378,-44.03475,6.275547,-10.77198
14380,-43.99196,6.209406,-10.72575
14382,-43.95056,6.143282,-10.67994
14384,-43.90011,6.076446,-10.63659
14386,-43.8542,6.011888,-10.58724
14388,-43.80516,5.946342,-10.54114
14390,-43.75617,5.880755,-10.4951
14392,-43.703,5.819983,-10.44679
14394,-43.65942,5.760457,-10.40391
14396,-43.61817,5.703724,-10.36209
14398,-43.5786,5.651545,-10.31873
14400,-43.53867,5.597411,-10.27086
14403,-43.49678,5.536739,-10.22005
14405,-43.45196,5.482223,-10.16407
14407,-43.4033,5.420242,-10.10873
14409,-43.35792,5.359169,-10.05024
14411,-43.31391,5.298087,-9.992146
14413,-43.26051,5.23433,-9.932042
14415,-43.20195,5.164347,-9.869027
14417,-43.1399,5.0914,-9.804759
14419,-43.07143,5.019051,-9.740513
14421,-43.00139,4.944641,-9.671478
14423,-42.92785,4.868522,-9.597972
14425,-42.85502,4.80008,-9.523893
14427,-42.78754,4.735171,-9.459349
14429,-42.71787,4.678956,-9.401971
14431,-42.64889,4.629164,-9.34723
14434,-42.57283,4.585123,-9.298003
14437,-42.48605,4.546453,-9.246465
14439,-42.38857,4.511862,-9.195872
14441,-42.28067,4.485857,-9.144236
14443,-42.16953,4.460063,-9.092623
14445,-42.05902,4.440676,-9.043593
14447,-41.94888,4.42319,-8.99913
14449,-41.83579,4.409177,-8.955934
14451,-41.71492,4.395656,-8.912407
14453,-41.59379,4.377534,-8.870923
14455,-41.4673,4.34857,-8.828677
14457,-41.33764,4.30555,-8.785058
14459,-41.20558,4.249347,-8.736277
14461,-41.06344,4.178036,-8.688589
14463,-40.91759,4.087324,-8.633961
14465,-40.76946,3.98337,-8.57437
14467,-40.62003,3.862909,-8.508943
14470,-40.47231,3.72479,-8.429986
14472,-40.31685,3.571856,-8.342023
14474,-40.1554,3.412371,-8.251513
14476,-39.99818,3.245822,-8.159341
14478,-39.83743,3.073919,-8.061956
14480,-39.67371,2.902001,-7.965068
14482,-39.50887,2.727707,-7.863953
14484,-39.34276,2.559951,-7.765981
14486,-39.17627,2.399676,-7.66732
14488,-39.01646,2.248734,-7.573129
14490,-38.85645,2.108591,-7.479332
14492,-38.70372,1.987703,-7.393364
14494,-38.55302,1.892969,-7.316986
14496,-38.40732,1.819753,-7.252215
14498,-38.26489,1.776068,-7.198205
14500,-38.12855,1.75627,-7.149223
14503,-37.99709,1.759264,-7.10826
14505,-37.87117,1.778451,-7.073182
14507,-37.74704,1.825152,-7.04383
14509,-37.62863,1.89027,-7.024681
14511,-37.50996,1.968598,-7.009688
14513,-37.38622,2.055072,-6.99371
14515,-37.26176,2.148143,-6.979564
14517,-37.13818,2.237864,-6.964321
14519,-37.01677,2.327331,-6.948658
14521,-36.90019,2.406598,-6.929923
14523,-36.79618,2.473877,-6.911038
14525,-36.69946,2.534047,-6.890059
14527,-36.60112,2.57206,-6.857931
14529,-36.5052,2.595422,-6.824667
14531,-36.41124,2.599686,-6.781465
14533,-36.31973,2.589283,-6.73721
14536,-36.22426,2.569064,-6.689684
14538,-36.12771,2.532153,-6.636746
14540,-36.03097,2.494,-6.576131
14542,-35.93695,2.445557,-6.512338
14544,-35.84944,2.394343,-6.444237
14546,-35.75531,2.344519,-6.37287
14548,-35.66792,2.295243,-6.298273
14550,-35.58537,2.254462,-6.219448
14552,-35.50683,2.222286,-6.147234
14554,-35.43372,2.206475,-6.080615
14556,-35.36456,2.199311,-6.020556
14558,-35.30077,2.20855,-5.966033
14560,-35.23736,2.224393,-5.913625
14562,-35.17451,2.250179,-5.864381
14564,-35.11201,2.282578,-5.817227
14568,-35.05006,2.324928,-5.77321
14571,-34.98974,2.375142,-5.739178
14573,-34.92909,2.437592,-5.712458
14575,-34.87798,2.511968,-5.693642
14577,-34.83076,2.595098,-5.681274
14579,-34.7917,2.682439,-5.677864
14581,-34.76268,2.768158,-5.677821
14583,-34.73887,2.851456,-5.673758
14585,-34.71995,2.919942,-5.66868
14587,-34.70465,2.97492,-5.659613
14589,-34.69474,3.004057,-5.649945
14591,-34.68718,3.017361,-5.631727
14593,-34.68122,3.000436,-5.60411
14595,-34.67403,2.958053,-5.575844
14597,-34.6736,2.899683,-5.539259
14599,-34.67123,2.824588,-5.497253
14601,-34.66822,2.735094,-5.454406
14604,-34.67159,2.638557,-5.409528
14606,-34.67595,2.536623,-5.370464
14608,-34.6918,2.441902,-5.330395
14610,-34.70736,2.339467,-5.291546
14612,-34.72635,2.236867,-5.252689
14614,-34.74555,2.138667,-5.211509
14616,-34.76501,2.042771,-5.174688
14618,-34.78485,1.954614,-5.136594
14620,-34.80159,1.867877,-5.106195
14622,-34.82645,1.785403,-5.084726
14624,-34.85183,1.712952,-5.066373
14626,-34.88593,1.659162,-5.057803
14628,-34.9207,1.617673,-5.05675
14630,-34.96246,1.582536,-5.057777
14632,-35.0056,1.554071,-5.06105
14634,-35.05557,1.527561,-5.068691
14637,-35.12434,1.501287,-5.07328
14639,-35.201,1.478016,-5.079051
14641,-35.27644,1.45247,-5.080232
14643,-35.36417,1.428696,-5.086084
14645,-35.4552,1.402618,-5.09856
14647,-35.55397,1.375118,-5.114473
14649,-35.65954,1.349525,-5.134727
14651,-35.76585,1.317225,-5.152942
14653,-35.87089,1.279416,-5.176514
14655,-35.98333,1.23457,-5.197988
14657,-36.10029,1.191746,-5.223932
14659,-36.22007,1.13764,-5.249832
14661,-36.33966,1.080155,-5.274526
14663,-36.45521,1.008394,-5.298059
14665,-36.5691,0.9244439,-5.32463
14667,-36.67249,0.8309712,-5.347808
14670,-36.77519,0.7241746,-5.366399
14672,-36.86201,0.6103138,-5.385715
14674,-36.94517,0.4910601,-5.399358
14676,-37.02152,0.3687901,-5.4118
14678,-37.09309,0.2400702,-5.421738
14680,-37.15704,0.1150218,-5.432571
14682,-37.22525,-0.0135622,-5.442253
14684,-37.29364,-0.1377243,-5.449583
14686,-37.35422,-0.2626441,-5.460048
14688,-37.43718,-0.3830707,-5.464794
14690,-37.52473,-0.50041,-5.470576
14692,-37.62672,-0.6151987,-5.488236
14694,-37.74126,-0.7228706,-5.504719
14696,-37.84728,-0.8234078,-5.512045
14698,-37.93521,-0.9308764,-5.52048
14701,-38.00894,-1.035399,-5.522322
14704,-38.07782,-1.147447,-5.524999
14706,-38.14679,-1.258354,-5.524231
14708,-38.21592,-1.365952,-5.524475
14710,-38.27843,-1.473259,-5.524784
14712,-38.33768,-1.578265,-5.529531
14714,-38.39248,-1.683033,-5.534131
14716,-38.4474,-1.784499,-5.539781
14718,-38.49862,-1.893589,-5.546447
14720,-38.55314,-2.002824,-5.552902
14722,-38.61195,-2.117772,-5.553662
14724,-38.66563,-2.246828,-5.552969
14726,-38.72667,-2.386181,-5.548567
14728,-38.77599,-2.539358,-5.542939
14730,-38.83285,-2.699528,-5.534721
14732,-38.8938,-2.871996,-5.518383
14734,-38.9529,-3.064103,-5.494748
14737,-39.02422,-3.262283,-5.465077
14739,-39.10238,-3.467067,-5.421427
14741,-39.18152,-3.681837,-5.374095
14743,-39.271,-3.897842,-5.318173
14745,-39.36647,-4.110908,-5.263122
14747,-39.47229,-4.31762,-5.209517
14749,-39.57504,-4.524126,-5.155703
14751,-39.69378,-4.719316,-5.108981
14753,-39.83189,-4.905403,-5.064624
14755,-39.96608,-5.083332,-5.018996
14757,-40.09283,-5.254199,-4.975652
14759,-40.21801,-5.417321,-4.931311
14761,-40.33897,-5.568122,-4.894846
14763,-40.46308,-5.714766,-4.866848
14765,-40.58452,-5.846938,-4.840293
14767,-40.70621,-5.972495,-4.81588
14770,-40.82046,-6.093141,-4.789495
14772,-40.92797,-6.214807,-4.766619
14774,-41.03148,-6.325089,-4.744051
14776,-41.13464,-6.434494,-4.729096
14778,-41.22985,-6.541454,-4.718879
14780,-41.32286,-6.646524,-4.713315
14782,-41.40368,-6.756233,-4.702423
14784,-41.46926,-6.887521,-4.69147
14786,-41.57978,-7.01586,-4.694515
14788,-41.67578,-7.147102,-4.678026
14790,-41.72063,-7.298166,-4.652725
14792,-41.75968,-7.470271,-4.615437
14794,-41.79748,-7.648646,-4.564704
14796,-41.82505,-7.829405,-4.502225
14798,-41.8497,-8.018655,-4.432859
14800,-41.87083,-8.210377,-4.351229
14803,-41.88972,-8.408111,-4.256122
14805,-41.90139,-8.604236,-4.158161
14807,-41.91707,-8.78933,-4.060273
14809,-41.93766,-8.968182,-3.964509
14811,-41.95404,-9.136901,-3.872698
14813,-41.97072,-9.295807,-3.784568
14815,-41.98766,-9.448164,-3.698869
14817,-42.00151,-9.587454,-3.618441
14819,-42.01099,-9.719899,-3.540792
14821,-42.01274,-9.838989,-3.468787
14823,-42.00574,-9.945208,-3.413649
14825,-41.99088,-10.03484,-3.365482
14827,-41.96818,-10.12093,-3.319261
14829,-41.94252,-10.19604,-3.273862
14831,-41.91999,-10.27036,-3.216974
14835,-41.89946,-10.34256,-3.153455
14838,-41.8793,-10.41027,-3.08789
14840,-41.85431,-10.47895,-3.026016
14842,-41.83318,-10.53739,-2.975456
14844,-41.80676,-10.5915,-2.934427
14846,-41.78759,-10.64836,-2.899338
14848,-41.76592,-10.71258,-2.854195
14850,-41.73328,-10.7929,-2.803853
14852,-41.69504,-10.89369,-2.738805
14854,-41.6463,-11.01264,-2.664042
14856,-41.58263,-11.147,-2.592443
14858,-41.5043,-11.28904,-2.523259
14860,-41.4192,-11.43902,-2.455787
14862,-41.33386,-11.59033,-2.391837
14864,-41.25199,-11.74168,-2.327713
14866,-41.17067,-11.89516,-2.259195
14868,-41.08182,-12.04076,-2.19083
14871,-40.98346,-12.18545,-2.12046
14873,-40.86846,-12.32495,-2.049954
14875,-40.74704,-12.45374,-1.980834
14877,-40.61901,-12.58282,-1.912738
14879,-40.48993,-12.71495,-1.843754
14881,-40.36509,-12.84475,-1.767939
14883,-40.23913,-12.97607,-1.684755
14885,-40.11158,-13.10509,-1.606492
14887,-39.97742,-13.23447,-1.529297
14889,-39.84235,-13.35984,-1.461527
14891,-39.70959,-13.4778,-1.403976
14893,-39.57391,-13.59874,-1.353726
14895,-39.4441,-13.71474,-1.300843
14897,-39.31892,-13.83115,-1.247676
14899,-39.19932,-13.94894,-1.186257
14901,-39.06858,-14.07004,-1.125265
14904,-38.93246,-14.19329,-1.071838
14906,-38.78667,-14.31585,-1.016607
14908,-38.63929,-14.44642,-0.9740353
14910,-38.4889,-14.58705,-0.9286891
14912,-38.34258,-14.74023,-0.8863814
14914,-38.1981,-14.91037,-0.8384569
14916,-38.0592,-15.09295,-0.7822686
14918,-37.92032,-15.28663,-0.7263964
14920,-37.77967,-15.49089,-0.6678028
14922,-37.63843,-15.70408,-0.6141759
14924,-37.50602,-15.92305,-0.5541963
14926,-37.3691,-16.15493,-0.4874709
14928,-37.23407,-16.40119,-0.4086308
14930,-37.09842,-16.65592,-0.3203351
14932,-36.96253,-16.91256,-0.2281309
14934,-36.8277,-17.16331,-0.1385626
14937,-36.70784,-17.41082,-0.04834692
14939,-36.59168,-17.63644,0.04203629
14941,-36.48229,-17.85532,0.1308586
14943,-36.37256,-18.06449,0.2159393
14945,-36.25974,-18.26635,0.3013367
14947,-36.14864,-18.45451,0.3822497
14949,-36.04191,-18.63659,0.4613675
14951,-35.94013,-18.80145,0.535505
14953,-35.83054,-18.96132,0.6025259
14955,-35.7197,-19.11748,0.6679549
14957,-35.60928,-19.27207,0.7287307
14959,-35.50745,-19.4335,0.7928846
14961,-35.40533,-19.59939,0.854428
14963,-35.30775,-19.77335,0.9152822
14965,-35.21799,-19.9519,0.9749449
14968,-35.12383,-20.13612,1.027879
14971,-35.02911,-20.32147,1.077048
14973,-34.92907,-20.51024,1.114798
14975,-34.82364,-20.7024,1.141073
14977,-34.72263,-20.90257,1.166576
14979,-34.62247,-21.10505,1.196361
14981,-34.52412,-21.31804,1.229363
14983,-34.41772,-21.54614,1.272612
14985,-34.31293,-21.77555,1.323648
14987,-34.22339,-22.01669,1.388332
14989,-34.14585,-22.26222,1.467445
14991,-34.07756,-22.5119,1.557032
14993,-34.01505,-22.77192,1.650728
14995,-33.95797,-23.02813,1.747742
14997,-33.90498,-23.2766,1.846749
14999,-33.84811,-23.52047,1.947152
15001,-33.78795,-23.75107,2.031229
15004,-33.72173,-23.97253,2.107264
15006,-33.65147,-24.18657,2.168777
15008,-33.58072,-24.39414,2.2279
15010,-33.51121,-24.60246,2.287147
15012,-33.43679,-24.80716,2.344033
15014,-33.36719,-25.01234,2.401814
15016,-33.28573,-25.20893,2.446677
15018,-33.2101,-25.39789,2.482679
15020,-33.12954,-25.56682,2.507603
15022,-33.04934,-25.72112,2.520367
15024,-32.97376,-25.86857,2.528381
15026,-32.90252,-26.01319,2.53624
15028,-32.83677,-26.15728,2.548703
15030,-32.77131,-26.30465,2.56209
15032,-32.70802,-26.44773,2.574715
15034,-32.64871,-26.60114,2.594774
15037,-32.59263,-26.74177,2.619233
15039,-32.54564,-26.88911,2.647791
15041,-32.49953,-27.03549,2.679916
15043,-32.45276,-27.17536,2.709768
15045,-32.41318,-27.30389,2.741667
15047,-32.38585,-27.41737,2.772282
15049,-32.35509,-27.53292,2.798663
15051,-32.33045,-27.63633,2.826817
15053,-32.31907,-27.74037,2.858311
15055,-32.31509,-27.83455,2.896419
15057,-32.31836,-27.91735,2.93674
15059,-32.32296,-28.00244,2.98188
15061,-32.32905,-28.08233,3.033349
15063,-32.33999,-28.15344,3.090955
15065,-32.36686,-28.21479,3.15741
15067,-32.39639,-28.26602,3.221532
15070,-32.44016,-28.3019,3.288605
15072,-32.48825,-28.32749,3.350147
15074,-32.54665,-28.33656,3.409274
15076,-32.612,-28.32671,3.464797
15078,-32.68188,-28.30086,3.512841
15080,-32.75575,-28.26323,3.550788
15082,-32.83477,-28.20685,3.588166
15084,-32.92069,-28.14648,3.626099
15086,-33.00194,-28.08741,3.659334
15088,-33.08551,-28.03133,3.697654
15090,-33.16331,-27.97576,3.730911
15092,-33.23977,-27.9179,3.759259
15094,-33.31972,-27.86716,3.78697
15096,-33.39988,-27.81816,3.811314
15098,-33.48471,-27.77705,3.835443
15102,-33.57219,-27.74407,3.855307
15105,-33.65859,-27.7237,3.874799
15107,-33.75176,-27.71435,3.892096
15109,-33.84361,-27.71584,3.912352
15111,-33.94536,-27.73637,3.933584
15113,-34.05433,-27.76778,3.96001
15115,-34.16823,-27.80849,3.990862
15117,-34.2874,-27.86031,4.022929
15119,-34.41754,-27.92259,4.06121
15121,-34.54952,-27.99022,4.10569
15123,-34.68087,-28.06433,4.15594
15125,-34.80885,-28.14012,4.209964
15127,-34.93729,-28.21763,4.260983
15129,-35.06474,-28.28676,4.313076
15131,-35.18442,-28.34031,4.354389
15133,-35.30757,-28.38407,4.401218
